case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
s_bird_137,resnet50_tl_20250829,64,32,0,0,32.0,32.0,146.9634246826172,140.88156127929688,6.0818634033203125
s_bird_137,resnet50_tl_20250829,64,32,0,32,32.0,64.0,146.9634246826172,137.42254638671875,9.540878295898438
s_bird_137,resnet50_tl_20250829,64,32,0,64,32.0,96.0,146.9634246826172,137.29666137695312,9.666763305664062
s_bird_137,resnet50_tl_20250829,64,32,0,96,32.0,128.0,146.9634246826172,136.7991485595703,10.164276123046875
s_bird_137,resnet50_tl_20250829,64,32,0,128,32.0,160.0,146.9634246826172,136.6141357421875,10.349288940429688
s_bird_137,resnet50_tl_20250829,64,32,0,160,32.0,192.0,146.9634246826172,137.43653869628906,9.526885986328125
s_bird_137,resnet50_tl_20250829,64,32,32,0,64.0,32.0,146.9634246826172,142.36988830566406,4.593536376953125
s_bird_137,resnet50_tl_20250829,64,32,32,32,64.0,64.0,146.9634246826172,143.02490234375,3.9385223388671875
s_bird_137,resnet50_tl_20250829,64,32,32,64,64.0,96.0,146.9634246826172,141.36859130859375,5.5948333740234375
s_bird_137,resnet50_tl_20250829,64,32,32,96,64.0,128.0,146.9634246826172,140.875732421875,6.0876922607421875
s_bird_137,resnet50_tl_20250829,64,32,32,128,64.0,160.0,146.9634246826172,137.43441772460938,9.529006958007812
s_bird_137,resnet50_tl_20250829,64,32,32,160,64.0,192.0,146.9634246826172,138.3144989013672,8.64892578125
s_bird_137,resnet50_tl_20250829,64,32,64,0,96.0,32.0,146.9634246826172,142.7561798095703,4.207244873046875
s_bird_137,resnet50_tl_20250829,64,32,64,32,96.0,64.0,146.9634246826172,146.74551391601562,0.2179107666015625
s_bird_137,resnet50_tl_20250829,64,32,64,64,96.0,96.0,146.9634246826172,145.23170471191406,1.731719970703125
s_bird_137,resnet50_tl_20250829,64,32,64,96,96.0,128.0,146.9634246826172,143.1699676513672,3.79345703125
s_bird_137,resnet50_tl_20250829,64,32,64,128,96.0,160.0,146.9634246826172,139.222900390625,7.7405242919921875
s_bird_137,resnet50_tl_20250829,64,32,64,160,96.0,192.0,146.9634246826172,139.52687072753906,7.436553955078125
s_bird_137,resnet50_tl_20250829,64,32,96,0,128.0,32.0,146.9634246826172,141.41810607910156,5.545318603515625
s_bird_137,resnet50_tl_20250829,64,32,96,32,128.0,64.0,146.9634246826172,145.6320343017578,1.331390380859375
s_bird_137,resnet50_tl_20250829,64,32,96,64,128.0,96.0,146.9634246826172,142.20700073242188,4.7564239501953125
s_bird_137,resnet50_tl_20250829,64,32,96,96,128.0,128.0,146.9634246826172,137.236083984375,9.727340698242188
s_bird_137,resnet50_tl_20250829,64,32,96,128,128.0,160.0,146.9634246826172,136.43576049804688,10.527664184570312
s_bird_137,resnet50_tl_20250829,64,32,96,160,128.0,192.0,146.9634246826172,138.49317932128906,8.470245361328125
s_bird_137,resnet50_tl_20250829,64,32,128,0,160.0,32.0,146.9634246826172,139.68980407714844,7.27362060546875
s_bird_137,resnet50_tl_20250829,64,32,128,32,160.0,64.0,146.9634246826172,142.14500427246094,4.81842041015625
s_bird_137,resnet50_tl_20250829,64,32,128,64,160.0,96.0,146.9634246826172,138.7640838623047,8.1993408203125
s_bird_137,resnet50_tl_20250829,64,32,128,96,160.0,128.0,146.9634246826172,131.38449096679688,15.578933715820312
s_bird_137,resnet50_tl_20250829,64,32,128,128,160.0,160.0,146.9634246826172,132.02755737304688,14.935867309570312
s_bird_137,resnet50_tl_20250829,64,32,128,160,160.0,192.0,146.9634246826172,136.71006774902344,10.25335693359375
s_bird_137,resnet50_tl_20250829,64,32,160,0,192.0,32.0,146.9634246826172,139.13487243652344,7.82855224609375
s_bird_137,resnet50_tl_20250829,64,32,160,32,192.0,64.0,146.9634246826172,140.94488525390625,6.0185394287109375
s_bird_137,resnet50_tl_20250829,64,32,160,64,192.0,96.0,146.9634246826172,139.37393188476562,7.5894927978515625
s_bird_137,resnet50_tl_20250829,64,32,160,96,192.0,128.0,146.9634246826172,135.92506408691406,11.038360595703125
s_bird_137,resnet50_tl_20250829,64,32,160,128,192.0,160.0,146.9634246826172,138.30068969726562,8.662734985351562
s_bird_137,resnet50_tl_20250829,64,32,160,160,192.0,192.0,146.9634246826172,142.00244140625,4.9609832763671875
