case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
ns_dog_105,2,7093,7093,0.04063671980423659,True,34
ns_dog_105,2,610,610,0.04053909724475664,True,56
ns_dog_105,2,6812,6812,0.040481970205751755,True,63
ns_dog_105,2,7830,7830,0.040472672321506274,True,42
ns_dog_105,2,1543,1543,0.04045538378116362,True,55
ns_dog_105,2,2093,2093,0.04042205275507479,True,62
ns_dog_105,2,575,575,0.04041289524700835,True,62
ns_dog_105,2,72,72,0.04040935809192262,True,77
ns_dog_105,2,5858,5858,0.04037480153162152,True,34
ns_dog_105,2,9922,9922,0.040368542100101615,True,60
ns_dog_105,2,1290,1290,0.040364749465958284,True,50
ns_dog_105,2,3620,3620,0.040361307125359056,True,34
ns_dog_105,2,2475,2475,0.040350478320449405,True,39
ns_dog_105,2,1902,1902,0.04034005539133124,True,97
ns_dog_105,2,9792,9792,0.04032726397921334,True,73
ns_dog_105,2,9329,9329,0.040317467039846754,True,38
ns_dog_105,2,7646,7646,0.04031511636686107,True,83
ns_dog_105,2,1864,1864,0.040311729095503686,True,39
ns_dog_105,2,7899,7899,0.040310719429672175,True,46
ns_dog_105,2,8254,8254,0.0403001591621967,True,40
ns_dog_105,2,1292,1292,0.04029848255024438,True,78
ns_dog_105,2,1938,1938,0.0402975325425563,True,52
ns_dog_105,2,6376,6376,0.0402970611249006,True,62
ns_dog_105,2,842,842,0.040290253923409965,True,42
ns_dog_105,2,5139,5139,0.04027999665227395,True,60
