case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
s_fish_900,resnet50_tl_20250829,8,4,0,0,4.0,4.0,160.50303649902344,160.42892456054688,0.0741119384765625
s_fish_900,resnet50_tl_20250829,8,4,0,4,4.0,8.0,160.50303649902344,160.63723754882812,-0.1342010498046875
s_fish_900,resnet50_tl_20250829,8,4,0,8,4.0,12.0,160.50303649902344,160.61265563964844,-0.109619140625
s_fish_900,resnet50_tl_20250829,8,4,0,12,4.0,16.0,160.50303649902344,160.6306610107422,-0.12762451171875
s_fish_900,resnet50_tl_20250829,8,4,0,16,4.0,20.0,160.50303649902344,160.5992889404297,-0.09625244140625
s_fish_900,resnet50_tl_20250829,8,4,0,20,4.0,24.0,160.50303649902344,160.66477966308594,-0.1617431640625
s_fish_900,resnet50_tl_20250829,8,4,0,24,4.0,28.0,160.50303649902344,160.59524536132812,-0.0922088623046875
s_fish_900,resnet50_tl_20250829,8,4,0,28,4.0,32.0,160.50303649902344,160.44195556640625,0.0610809326171875
s_fish_900,resnet50_tl_20250829,8,4,0,32,4.0,36.0,160.50303649902344,160.34683227539062,0.1562042236328125
s_fish_900,resnet50_tl_20250829,8,4,0,36,4.0,40.0,160.50303649902344,160.4169464111328,0.086090087890625
s_fish_900,resnet50_tl_20250829,8,4,0,40,4.0,44.0,160.50303649902344,160.4354248046875,0.0676116943359375
s_fish_900,resnet50_tl_20250829,8,4,0,44,4.0,48.0,160.50303649902344,160.365234375,0.1378021240234375
s_fish_900,resnet50_tl_20250829,8,4,0,48,4.0,52.0,160.50303649902344,160.30958557128906,0.193450927734375
s_fish_900,resnet50_tl_20250829,8,4,0,52,4.0,56.0,160.50303649902344,160.45010375976562,0.0529327392578125
s_fish_900,resnet50_tl_20250829,8,4,0,56,4.0,60.0,160.50303649902344,160.49368286132812,0.0093536376953125
s_fish_900,resnet50_tl_20250829,8,4,0,60,4.0,64.0,160.50303649902344,160.22283935546875,0.2801971435546875
s_fish_900,resnet50_tl_20250829,8,4,0,64,4.0,68.0,160.50303649902344,160.1953582763672,0.30767822265625
