case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
ns_dog_69,resnet50_geirhos_tl,16,8,0,0,8.0,8.0,8.057964324951172,8.115012168884277,-0.05704784393310547
ns_dog_69,resnet50_geirhos_tl,16,8,0,8,8.0,16.0,8.057964324951172,8.100739479064941,-0.04277515411376953
ns_dog_69,resnet50_geirhos_tl,16,8,0,16,8.0,24.0,8.057964324951172,8.065751075744629,-0.007786750793457031
ns_dog_69,resnet50_geirhos_tl,16,8,0,24,8.0,32.0,8.057964324951172,8.105186462402344,-0.047222137451171875
ns_dog_69,resnet50_geirhos_tl,16,8,0,32,8.0,40.0,8.057964324951172,8.093182563781738,-0.035218238830566406
ns_dog_69,resnet50_geirhos_tl,16,8,0,40,8.0,48.0,8.057964324951172,8.130047798156738,-0.0720834732055664
ns_dog_69,resnet50_geirhos_tl,16,8,0,48,8.0,56.0,8.057964324951172,8.16026496887207,-0.10230064392089844
ns_dog_69,resnet50_geirhos_tl,16,8,0,56,8.0,64.0,8.057964324951172,8.12546157836914,-0.06749725341796875
ns_dog_69,resnet50_geirhos_tl,16,8,0,64,8.0,72.0,8.057964324951172,8.12869644165039,-0.07073211669921875
ns_dog_69,resnet50_geirhos_tl,16,8,0,72,8.0,80.0,8.057964324951172,8.185819625854492,-0.1278553009033203
ns_dog_69,resnet50_geirhos_tl,16,8,0,80,8.0,88.0,8.057964324951172,8.215582847595215,-0.15761852264404297
ns_dog_69,resnet50_geirhos_tl,16,8,0,88,8.0,96.0,8.057964324951172,8.167448043823242,-0.10948371887207031
ns_dog_69,resnet50_geirhos_tl,16,8,0,96,8.0,104.0,8.057964324951172,8.171245574951172,-0.11328125
ns_dog_69,resnet50_geirhos_tl,16,8,0,104,8.0,112.0,8.057964324951172,8.195235252380371,-0.13727092742919922
ns_dog_69,resnet50_geirhos_tl,16,8,0,112,8.0,120.0,8.057964324951172,8.295315742492676,-0.2373514175415039
ns_dog_69,resnet50_geirhos_tl,16,8,0,120,8.0,128.0,8.057964324951172,8.236312866210938,-0.17834854125976562
ns_dog_69,resnet50_geirhos_tl,16,8,0,128,8.0,136.0,8.057964324951172,8.255265235900879,-0.19730091094970703
ns_dog_69,resnet50_geirhos_tl,16,8,0,136,8.0,144.0,8.057964324951172,8.247612953186035,-0.18964862823486328
ns_dog_69,resnet50_geirhos_tl,16,8,0,144,8.0,152.0,8.057964324951172,8.286172866821289,-0.2282085418701172
ns_dog_69,resnet50_geirhos_tl,16,8,0,152,8.0,160.0,8.057964324951172,8.280187606811523,-0.22222328186035156
ns_dog_69,resnet50_geirhos_tl,16,8,0,160,8.0,168.0,8.057964324951172,8.300455093383789,-0.2424907684326172
ns_dog_69,resnet50_geirhos_tl,16,8,0,168,8.0,176.0,8.057964324951172,8.383501052856445,-0.32553672790527344
