case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
ns_lion_650,14,2240,2240,0.9982532261959381,True,21
ns_lion_650,14,9806,9806,0.9973728398660989,True,21
ns_lion_650,14,2489,2489,0.995854080755173,True,21
ns_lion_650,14,9131,9131,0.9956091149394432,True,21
ns_lion_650,14,4377,4377,0.9952198604077113,True,21
ns_lion_650,14,1981,1981,0.99521368765614,True,21
ns_lion_650,14,6599,6599,0.9942977991198583,True,22
ns_lion_650,14,7790,7790,0.9942702760815308,True,21
ns_lion_650,14,2152,2152,0.9942048487165297,True,21
ns_lion_650,14,6438,6438,0.9939726743390997,True,21
ns_lion_650,14,2264,2264,0.9937720016346734,True,22
ns_lion_650,14,2101,2101,0.9937543200376666,True,21
ns_lion_650,14,2296,2296,0.9937494405929581,True,21
ns_lion_650,14,4253,4253,0.9935430891544182,True,21
ns_lion_650,14,7260,7260,0.9932995815859259,True,22
ns_lion_650,14,7862,7862,0.9930515645132035,True,21
ns_lion_650,14,2150,2150,0.9930216984097053,True,21
ns_lion_650,14,3228,3228,0.992314870472948,True,21
ns_lion_650,14,1955,1955,0.9921578175470087,True,21
ns_lion_650,14,1639,1639,0.9920703421870739,True,21
ns_lion_650,14,9450,9450,0.991839039803597,True,21
ns_lion_650,14,6686,6686,0.9918166090671691,True,21
ns_lion_650,14,8895,8895,0.9915117284955086,True,22
ns_lion_650,14,980,980,0.9914202786051515,True,22
ns_lion_650,14,7508,7508,0.9913432561271138,True,21
