case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
ns_cow_205,0,2352,2352,0.01997621428679122,True,52
ns_cow_205,0,2896,2896,0.019975562268480344,True,49
ns_cow_205,0,5611,5611,0.01997550442317515,True,46
ns_cow_205,0,5811,5811,0.019973331545633636,True,44
ns_cow_205,0,1649,1649,0.01997312558355185,True,54
ns_cow_205,0,8493,8493,0.019972891898347334,True,58
ns_cow_205,0,1895,1895,0.019972748157271587,True,71
ns_cow_205,0,4031,4031,0.019972367019338216,True,56
ns_cow_205,0,3074,3074,0.01997233812210589,True,42
ns_cow_205,0,2090,2090,0.019972241139491975,True,48
ns_cow_205,0,9549,9549,0.019972078335439684,True,49
ns_cow_205,0,6038,6038,0.019971838028784192,True,65
ns_cow_205,0,5899,5899,0.01997170230347895,True,54
ns_cow_205,0,4773,4773,0.01997169456916462,True,44
ns_cow_205,0,9449,9449,0.019971670556582628,True,52
ns_cow_205,0,9722,9722,0.019971534048141455,True,44
ns_cow_205,0,4354,4354,0.019971510268336587,True,65
ns_cow_205,0,2217,2217,0.019971405317247587,True,45
ns_cow_205,0,360,360,0.019971342409167668,True,57
ns_cow_205,0,8272,8272,0.019970556280013187,True,40
ns_cow_205,0,9142,9142,0.01997048771030503,True,42
ns_cow_205,0,1552,1552,0.01997047022838575,True,61
ns_cow_205,0,4554,4554,0.019970458477895373,True,92
ns_cow_205,0,9766,9766,0.01997035888833169,True,56
ns_cow_205,0,8446,8446,0.019970356133336375,True,84
