case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
s_bird_117,12,1341,1341,1.0,True,65
s_bird_117,12,1933,1933,0.9999999999999859,True,33
s_bird_117,12,4898,4898,0.9999999999999646,True,63
s_bird_117,12,8072,8072,0.9999999999999646,True,61
s_bird_117,12,4264,4264,0.9999999999999504,True,32
s_bird_117,12,1709,1709,0.999999999999936,True,81
s_bird_117,12,4925,4925,0.9999999999999291,True,50
s_bird_117,12,6542,6542,0.9999999999997514,True,48
s_bird_117,12,1845,1845,0.9999999999997301,True,36
s_bird_117,12,3339,3339,0.9999999999996447,True,57
s_bird_117,12,1108,1108,0.9999999999991475,True,34
s_bird_117,12,6759,6759,0.9999999999987779,True,97
s_bird_117,12,7483,7483,0.9999999999986784,True,63
s_bird_117,12,8311,8311,0.9999999999973994,True,41
s_bird_117,12,2755,2755,0.9999999999959712,True,46
s_bird_117,12,7589,7589,0.9999999999944933,True,38
s_bird_117,12,6520,6520,0.9999999999924114,True,35
s_bird_117,12,2323,2323,0.9999999999911396,True,50
s_bird_117,12,4026,4026,0.9999999999898465,True,43
s_bird_117,12,6152,6152,0.9999999999891429,True,37
s_bird_117,12,6266,6266,0.9999999999879705,True,38
s_bird_117,12,238,238,0.9999999999670949,True,86
s_bird_117,12,4769,4769,0.9999999999635918,True,49
s_bird_117,12,1277,1277,0.9999999999585398,True,29
s_bird_117,12,449,449,0.9999999999583694,True,38
