case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
ns_elephant_109,0,8413,8413,0.012589304618237884,True,25
ns_elephant_109,0,5172,5172,0.012588474623403676,True,27
ns_elephant_109,0,2285,2285,0.012586582984122413,True,6
ns_elephant_109,0,5059,5059,0.012585412182201529,True,9
ns_elephant_109,0,6343,6343,0.012584994841482497,True,20
ns_elephant_109,0,5858,5858,0.012584551179098655,True,36
ns_elephant_109,0,8587,8587,0.012583459702652452,True,23
ns_elephant_109,0,663,663,0.012581928074092193,True,18
ns_elephant_109,0,4336,4336,0.01258191896857205,True,20
ns_elephant_109,0,6168,6168,0.012581830371998852,True,4
ns_elephant_109,0,77,77,0.012581816603610846,True,13
ns_elephant_109,0,1791,1791,0.012581773510861005,True,23
ns_elephant_109,0,9434,9434,0.012581755483968208,True,7
ns_elephant_109,0,2955,2955,0.012581550063667055,True,14
ns_elephant_109,0,9190,9190,0.012580878341223723,True,7
ns_elephant_109,0,5508,5508,0.01258081538754704,True,18
ns_elephant_109,0,3868,3868,0.012580605354159625,True,14
ns_elephant_109,0,2611,2611,0.012580358020799914,True,16
ns_elephant_109,0,891,891,0.01258028418334585,True,5
ns_elephant_109,0,1853,1853,0.012580279834474094,True,16
ns_elephant_109,0,6503,6503,0.012580260184913351,True,15
ns_elephant_109,0,229,229,0.012580040748562995,True,17
ns_elephant_109,0,8801,8801,0.012579997683788303,True,16
ns_elephant_109,0,8739,8739,0.012579892568892893,True,4
ns_elephant_109,0,7098,7098,0.012579672130396034,True,4
