case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
s_fish_4,resnet50_tl_20250829,16,8,0,0,8.0,8.0,155.09869384765625,155.1641082763672,-0.0654144287109375
s_fish_4,resnet50_tl_20250829,16,8,0,8,8.0,16.0,155.09869384765625,155.61326599121094,-0.5145721435546875
s_fish_4,resnet50_tl_20250829,16,8,0,16,8.0,24.0,155.09869384765625,155.32992553710938,-0.231231689453125
s_fish_4,resnet50_tl_20250829,16,8,0,24,8.0,32.0,155.09869384765625,155.2748260498047,-0.1761322021484375
s_fish_4,resnet50_tl_20250829,16,8,0,32,8.0,40.0,155.09869384765625,154.91773986816406,0.1809539794921875
s_fish_4,resnet50_tl_20250829,16,8,0,40,8.0,48.0,155.09869384765625,155.10833740234375,-0.0096435546875
s_fish_4,resnet50_tl_20250829,16,8,0,48,8.0,56.0,155.09869384765625,154.7179718017578,0.3807220458984375
s_fish_4,resnet50_tl_20250829,16,8,0,56,8.0,64.0,155.09869384765625,154.9164581298828,0.1822357177734375
s_fish_4,resnet50_tl_20250829,16,8,0,64,8.0,72.0,155.09869384765625,154.65443420410156,0.4442596435546875
s_fish_4,resnet50_tl_20250829,16,8,0,72,8.0,80.0,155.09869384765625,155.14060974121094,-0.0419158935546875
s_fish_4,resnet50_tl_20250829,16,8,0,80,8.0,88.0,155.09869384765625,154.81893920898438,0.279754638671875
s_fish_4,resnet50_tl_20250829,16,8,0,88,8.0,96.0,155.09869384765625,155.06434631347656,0.0343475341796875
s_fish_4,resnet50_tl_20250829,16,8,0,96,8.0,104.0,155.09869384765625,154.8703155517578,0.2283782958984375
s_fish_4,resnet50_tl_20250829,16,8,0,104,8.0,112.0,155.09869384765625,155.27142333984375,-0.1727294921875
s_fish_4,resnet50_tl_20250829,16,8,0,112,8.0,120.0,155.09869384765625,154.95004272460938,0.148651123046875
s_fish_4,resnet50_tl_20250829,16,8,0,120,8.0,128.0,155.09869384765625,155.13026428222656,-0.0315704345703125
s_fish_4,resnet50_tl_20250829,16,8,0,128,8.0,136.0,155.09869384765625,154.84751892089844,0.2511749267578125
s_fish_4,resnet50_tl_20250829,16,8,0,136,8.0,144.0,155.09869384765625,155.21778869628906,-0.1190948486328125
s_fish_4,resnet50_tl_20250829,16,8,0,144,8.0,152.0,155.09869384765625,154.8960418701172,0.2026519775390625
s_fish_4,resnet50_tl_20250829,16,8,0,152,8.0,160.0,155.09869384765625,155.1353302001953,-0.0366363525390625
s_fish_4,resnet50_tl_20250829,16,8,0,160,8.0,168.0,155.09869384765625,154.8109130859375,0.28778076171875
s_fish_4,resnet50_tl_20250829,16,8,0,168,8.0,176.0,155.09869384765625,155.1288299560547,-0.0301361083984375
s_fish_4,resnet50_tl_20250829,16,8,0,176,8.0,184.0,155.09869384765625,154.79617309570312,0.302520751953125
s_fish_4,resnet50_tl_20250829,16,8,0,184,8.0,192.0,155.09869384765625,154.810546875,0.28814697265625
s_fish_4,resnet50_tl_20250829,16,8,0,192,8.0,200.0,155.09869384765625,154.65704345703125,0.441650390625
s_fish_4,resnet50_tl_20250829,16,8,0,200,8.0,208.0,155.09869384765625,154.95718383789062,0.141510009765625
s_fish_4,resnet50_tl_20250829,16,8,0,208,8.0,216.0,155.09869384765625,154.82887268066406,0.2698211669921875
s_fish_4,resnet50_tl_20250829,16,8,8,0,16.0,8.0,155.09869384765625,154.46942138671875,0.6292724609375
s_fish_4,resnet50_tl_20250829,16,8,8,8,16.0,16.0,155.09869384765625,154.55682373046875,0.5418701171875
s_fish_4,resnet50_tl_20250829,16,8,8,16,16.0,24.0,155.09869384765625,154.49574279785156,0.6029510498046875
s_fish_4,resnet50_tl_20250829,16,8,8,24,16.0,32.0,155.09869384765625,154.6348419189453,0.4638519287109375
s_fish_4,resnet50_tl_20250829,16,8,8,32,16.0,40.0,155.09869384765625,154.47244262695312,0.626251220703125
s_fish_4,resnet50_tl_20250829,16,8,8,40,16.0,48.0,155.09869384765625,154.30703735351562,0.791656494140625
s_fish_4,resnet50_tl_20250829,16,8,8,48,16.0,56.0,155.09869384765625,154.2107696533203,0.8879241943359375
s_fish_4,resnet50_tl_20250829,16,8,8,56,16.0,64.0,155.09869384765625,154.21817016601562,0.880523681640625
s_fish_4,resnet50_tl_20250829,16,8,8,64,16.0,72.0,155.09869384765625,154.25698852539062,0.841705322265625
s_fish_4,resnet50_tl_20250829,16,8,8,72,16.0,80.0,155.09869384765625,154.2566680908203,0.8420257568359375
s_fish_4,resnet50_tl_20250829,16,8,8,80,16.0,88.0,155.09869384765625,154.31329345703125,0.785400390625
s_fish_4,resnet50_tl_20250829,16,8,8,88,16.0,96.0,155.09869384765625,154.3815155029297,0.7171783447265625
s_fish_4,resnet50_tl_20250829,16,8,8,96,16.0,104.0,155.09869384765625,154.45606994628906,0.6426239013671875
s_fish_4,resnet50_tl_20250829,16,8,8,104,16.0,112.0,155.09869384765625,154.43783569335938,0.660858154296875
s_fish_4,resnet50_tl_20250829,16,8,8,112,16.0,120.0,155.09869384765625,154.46836853027344,0.6303253173828125
s_fish_4,resnet50_tl_20250829,16,8,8,120,16.0,128.0,155.09869384765625,154.40020751953125,0.698486328125
s_fish_4,resnet50_tl_20250829,16,8,8,128,16.0,136.0,155.09869384765625,154.41165161132812,0.687042236328125
s_fish_4,resnet50_tl_20250829,16,8,8,136,16.0,144.0,155.09869384765625,154.245361328125,0.85333251953125
s_fish_4,resnet50_tl_20250829,16,8,8,144,16.0,152.0,155.09869384765625,154.2867431640625,0.81195068359375
s_fish_4,resnet50_tl_20250829,16,8,8,152,16.0,160.0,155.09869384765625,154.25990295410156,0.8387908935546875
s_fish_4,resnet50_tl_20250829,16,8,8,160,16.0,168.0,155.09869384765625,154.2749786376953,0.8237152099609375
s_fish_4,resnet50_tl_20250829,16,8,8,168,16.0,176.0,155.09869384765625,154.23007202148438,0.868621826171875
s_fish_4,resnet50_tl_20250829,16,8,8,176,16.0,184.0,155.09869384765625,154.21006774902344,0.8886260986328125
s_fish_4,resnet50_tl_20250829,16,8,8,184,16.0,192.0,155.09869384765625,154.3053436279297,0.7933502197265625
s_fish_4,resnet50_tl_20250829,16,8,8,192,16.0,200.0,155.09869384765625,154.31588745117188,0.782806396484375
