case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
s_fish_4,resnet50_tl_20250829,64,32,0,0,32.0,32.0,155.09869384765625,146.6079864501953,8.490707397460938
s_fish_4,resnet50_tl_20250829,64,32,0,32,32.0,64.0,155.09869384765625,144.18963623046875,10.9090576171875
s_fish_4,resnet50_tl_20250829,64,32,0,64,32.0,96.0,155.09869384765625,145.87747192382812,9.221221923828125
s_fish_4,resnet50_tl_20250829,64,32,0,96,32.0,128.0,155.09869384765625,146.17849731445312,8.920196533203125
s_fish_4,resnet50_tl_20250829,64,32,0,128,32.0,160.0,155.09869384765625,145.2393798828125,9.85931396484375
s_fish_4,resnet50_tl_20250829,64,32,0,160,32.0,192.0,155.09869384765625,145.4168243408203,9.681869506835938
s_fish_4,resnet50_tl_20250829,64,32,32,0,64.0,32.0,155.09869384765625,143.3121795654297,11.786514282226562
s_fish_4,resnet50_tl_20250829,64,32,32,32,64.0,64.0,155.09869384765625,141.65716552734375,13.4415283203125
s_fish_4,resnet50_tl_20250829,64,32,32,64,64.0,96.0,155.09869384765625,144.4598846435547,10.638809204101562
s_fish_4,resnet50_tl_20250829,64,32,32,96,64.0,128.0,155.09869384765625,145.49636840820312,9.602325439453125
s_fish_4,resnet50_tl_20250829,64,32,32,128,64.0,160.0,155.09869384765625,142.99688720703125,12.101806640625
s_fish_4,resnet50_tl_20250829,64,32,32,160,64.0,192.0,155.09869384765625,144.3705291748047,10.728164672851562
s_fish_4,resnet50_tl_20250829,64,32,64,0,96.0,32.0,155.09869384765625,145.3994903564453,9.699203491210938
s_fish_4,resnet50_tl_20250829,64,32,64,32,96.0,64.0,155.09869384765625,145.96429443359375,9.1343994140625
s_fish_4,resnet50_tl_20250829,64,32,64,64,96.0,96.0,155.09869384765625,148.0513153076172,7.0473785400390625
s_fish_4,resnet50_tl_20250829,64,32,64,96,96.0,128.0,155.09869384765625,148.27284240722656,6.8258514404296875
s_fish_4,resnet50_tl_20250829,64,32,64,128,96.0,160.0,155.09869384765625,147.20904541015625,7.8896484375
s_fish_4,resnet50_tl_20250829,64,32,64,160,96.0,192.0,155.09869384765625,146.03086853027344,9.067825317382812
s_fish_4,resnet50_tl_20250829,64,32,96,0,128.0,32.0,155.09869384765625,150.43130493164062,4.667388916015625
s_fish_4,resnet50_tl_20250829,64,32,96,32,128.0,64.0,155.09869384765625,150.4160919189453,4.6826019287109375
s_fish_4,resnet50_tl_20250829,64,32,96,64,128.0,96.0,155.09869384765625,149.70069885253906,5.3979949951171875
s_fish_4,resnet50_tl_20250829,64,32,96,96,128.0,128.0,155.09869384765625,150.06466674804688,5.034027099609375
s_fish_4,resnet50_tl_20250829,64,32,96,128,128.0,160.0,155.09869384765625,150.44554138183594,4.6531524658203125
s_fish_4,resnet50_tl_20250829,64,32,96,160,128.0,192.0,155.09869384765625,152.24864196777344,2.8500518798828125
s_fish_4,resnet50_tl_20250829,64,32,128,0,160.0,32.0,155.09869384765625,149.5045623779297,5.5941314697265625
s_fish_4,resnet50_tl_20250829,64,32,128,32,160.0,64.0,155.09869384765625,149.05760192871094,6.0410919189453125
s_fish_4,resnet50_tl_20250829,64,32,128,64,160.0,96.0,155.09869384765625,150.68661499023438,4.412078857421875
s_fish_4,resnet50_tl_20250829,64,32,128,96,160.0,128.0,155.09869384765625,150.32029724121094,4.7783966064453125
s_fish_4,resnet50_tl_20250829,64,32,128,128,160.0,160.0,155.09869384765625,150.62088012695312,4.477813720703125
s_fish_4,resnet50_tl_20250829,64,32,128,160,160.0,192.0,155.09869384765625,151.4429473876953,3.6557464599609375
s_fish_4,resnet50_tl_20250829,64,32,160,0,192.0,32.0,155.09869384765625,143.11163330078125,11.987060546875
s_fish_4,resnet50_tl_20250829,64,32,160,32,192.0,64.0,155.09869384765625,144.67819213867188,10.420501708984375
s_fish_4,resnet50_tl_20250829,64,32,160,64,192.0,96.0,155.09869384765625,146.84523010253906,8.253463745117188
s_fish_4,resnet50_tl_20250829,64,32,160,96,192.0,128.0,155.09869384765625,146.53024291992188,8.568450927734375
s_fish_4,resnet50_tl_20250829,64,32,160,128,192.0,160.0,155.09869384765625,145.6353759765625,9.46331787109375
s_fish_4,resnet50_tl_20250829,64,32,160,160,192.0,192.0,155.09869384765625,148.98538208007812,6.113311767578125
