case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
s_bird_350,45,7887,7887,0.988277235907706,True,3
s_bird_350,45,7874,7874,0.9867863795833741,True,11
s_bird_350,45,8693,8693,0.9804400801921943,True,10
s_bird_350,45,5947,5947,0.9707276236497487,True,5
s_bird_350,45,7703,7703,0.9705270250652401,True,3
s_bird_350,45,2437,2437,0.967279403430344,True,15
s_bird_350,45,6539,6539,0.9653557154872217,True,4
s_bird_350,45,263,263,0.9618647760748218,True,3
s_bird_350,45,2776,2776,0.9586061831380266,True,14
s_bird_350,45,4732,4732,0.9575157276698975,True,14
s_bird_350,45,5729,5729,0.947214576929341,True,7
s_bird_350,45,6372,6372,0.9461821783526326,True,4
s_bird_350,45,4492,4492,0.9461821783526326,True,3
s_bird_350,45,8306,8306,0.9461821783526326,True,11
s_bird_350,45,8317,8317,0.9461821783526326,True,4
s_bird_350,45,5601,5601,0.9461821783526326,True,13
s_bird_350,45,7536,7536,0.9461821783526326,True,9
s_bird_350,45,432,432,0.9461821783526326,True,6
s_bird_350,45,4372,4372,0.9461821783526326,True,24
s_bird_350,45,4379,4379,0.9461821783526326,True,3
s_bird_350,45,6929,6929,0.9461821783526326,True,4
s_bird_350,45,8046,8046,0.9461821783526326,True,4
s_bird_350,45,3552,3552,0.9461821783526326,True,4
s_bird_350,45,8518,8518,0.9461821783526326,True,4
s_bird_350,45,8456,8456,0.9461821783526326,True,13
