case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
s_fish_700,resnet50_geirhos_tl,16,8,0,0,8.0,8.0,5.651268482208252,5.5123419761657715,0.13892650604248047
s_fish_700,resnet50_geirhos_tl,16,8,0,8,8.0,16.0,5.651268482208252,5.47339391708374,0.17787456512451172
s_fish_700,resnet50_geirhos_tl,16,8,0,16,8.0,24.0,5.651268482208252,5.454045295715332,0.19722318649291992
s_fish_700,resnet50_geirhos_tl,16,8,0,24,8.0,32.0,5.651268482208252,5.475350856781006,0.1759176254272461
s_fish_700,resnet50_geirhos_tl,16,8,0,32,8.0,40.0,5.651268482208252,5.362675189971924,0.2885932922363281
s_fish_700,resnet50_geirhos_tl,16,8,0,40,8.0,48.0,5.651268482208252,5.313745498657227,0.3375229835510254
s_fish_700,resnet50_geirhos_tl,16,8,0,48,8.0,56.0,5.651268482208252,5.303515434265137,0.34775304794311523
s_fish_700,resnet50_geirhos_tl,16,8,0,56,8.0,64.0,5.651268482208252,5.474193572998047,0.17707490921020508
s_fish_700,resnet50_geirhos_tl,16,8,0,64,8.0,72.0,5.651268482208252,5.5766167640686035,0.07465171813964844
s_fish_700,resnet50_geirhos_tl,16,8,0,72,8.0,80.0,5.651268482208252,5.604189872741699,0.047078609466552734
s_fish_700,resnet50_geirhos_tl,16,8,0,80,8.0,88.0,5.651268482208252,5.211810111999512,0.43945837020874023
s_fish_700,resnet50_geirhos_tl,16,8,0,88,8.0,96.0,5.651268482208252,5.529541492462158,0.12172698974609375
s_fish_700,resnet50_geirhos_tl,16,8,0,96,8.0,104.0,5.651268482208252,5.351139068603516,0.30012941360473633
s_fish_700,resnet50_geirhos_tl,16,8,0,104,8.0,112.0,5.651268482208252,5.445408344268799,0.20586013793945312
s_fish_700,resnet50_geirhos_tl,16,8,0,112,8.0,120.0,5.651268482208252,5.310204029083252,0.341064453125
s_fish_700,resnet50_geirhos_tl,16,8,0,120,8.0,128.0,5.651268482208252,5.414425373077393,0.23684310913085938
s_fish_700,resnet50_geirhos_tl,16,8,0,128,8.0,136.0,5.651268482208252,5.3738627433776855,0.2774057388305664
s_fish_700,resnet50_geirhos_tl,16,8,0,136,8.0,144.0,5.651268482208252,5.504080772399902,0.1471877098083496
s_fish_700,resnet50_geirhos_tl,16,8,0,144,8.0,152.0,5.651268482208252,5.580806732177734,0.07046175003051758
s_fish_700,resnet50_geirhos_tl,16,8,0,152,8.0,160.0,5.651268482208252,5.676320552825928,-0.02505207061767578
s_fish_700,resnet50_geirhos_tl,16,8,0,160,8.0,168.0,5.651268482208252,5.725078582763672,-0.07381010055541992
s_fish_700,resnet50_geirhos_tl,16,8,0,168,8.0,176.0,5.651268482208252,5.650335311889648,0.0009331703186035156
s_fish_700,resnet50_geirhos_tl,16,8,0,176,8.0,184.0,5.651268482208252,5.610921859741211,0.040346622467041016
s_fish_700,resnet50_geirhos_tl,16,8,0,184,8.0,192.0,5.651268482208252,5.614721775054932,0.03654670715332031
s_fish_700,resnet50_geirhos_tl,16,8,0,192,8.0,200.0,5.651268482208252,5.5993804931640625,0.05188798904418945
s_fish_700,resnet50_geirhos_tl,16,8,0,200,8.0,208.0,5.651268482208252,5.610202789306641,0.04106569290161133
s_fish_700,resnet50_geirhos_tl,16,8,0,208,8.0,216.0,5.651268482208252,5.648980140686035,0.002288341522216797
s_fish_700,resnet50_geirhos_tl,16,8,8,0,16.0,8.0,5.651268482208252,5.568233013153076,0.08303546905517578
s_fish_700,resnet50_geirhos_tl,16,8,8,8,16.0,16.0,5.651268482208252,5.618897438049316,0.03237104415893555
s_fish_700,resnet50_geirhos_tl,16,8,8,16,16.0,24.0,5.651268482208252,5.60312032699585,0.048148155212402344
s_fish_700,resnet50_geirhos_tl,16,8,8,24,16.0,32.0,5.651268482208252,5.610926628112793,0.040341854095458984
s_fish_700,resnet50_geirhos_tl,16,8,8,32,16.0,40.0,5.651268482208252,5.509818077087402,0.1414504051208496
s_fish_700,resnet50_geirhos_tl,16,8,8,40,16.0,48.0,5.651268482208252,5.456454277038574,0.19481420516967773
s_fish_700,resnet50_geirhos_tl,16,8,8,48,16.0,56.0,5.651268482208252,5.442900657653809,0.20836782455444336
s_fish_700,resnet50_geirhos_tl,16,8,8,56,16.0,64.0,5.651268482208252,5.492676258087158,0.15859222412109375
s_fish_700,resnet50_geirhos_tl,16,8,8,64,16.0,72.0,5.651268482208252,5.570750713348389,0.08051776885986328
s_fish_700,resnet50_geirhos_tl,16,8,8,72,16.0,80.0,5.651268482208252,5.30966329574585,0.34160518646240234
s_fish_700,resnet50_geirhos_tl,16,8,8,80,16.0,88.0,5.651268482208252,4.868374347686768,0.7828941345214844
s_fish_700,resnet50_geirhos_tl,16,8,8,88,16.0,96.0,5.651268482208252,5.253732681274414,0.3975358009338379
s_fish_700,resnet50_geirhos_tl,16,8,8,96,16.0,104.0,5.651268482208252,5.493456840515137,0.15781164169311523
s_fish_700,resnet50_geirhos_tl,16,8,8,104,16.0,112.0,5.651268482208252,5.41322135925293,0.23804712295532227
s_fish_700,resnet50_geirhos_tl,16,8,8,112,16.0,120.0,5.651268482208252,5.32127046585083,0.3299980163574219
s_fish_700,resnet50_geirhos_tl,16,8,8,120,16.0,128.0,5.651268482208252,5.3242034912109375,0.32706499099731445
s_fish_700,resnet50_geirhos_tl,16,8,8,128,16.0,136.0,5.651268482208252,5.344217777252197,0.3070507049560547
s_fish_700,resnet50_geirhos_tl,16,8,8,136,16.0,144.0,5.651268482208252,5.518146514892578,0.13312196731567383
s_fish_700,resnet50_geirhos_tl,16,8,8,144,16.0,152.0,5.651268482208252,5.694125175476074,-0.042856693267822266
s_fish_700,resnet50_geirhos_tl,16,8,8,152,16.0,160.0,5.651268482208252,5.803295612335205,-0.15202713012695312
s_fish_700,resnet50_geirhos_tl,16,8,8,160,16.0,168.0,5.651268482208252,5.807894229888916,-0.15662574768066406
s_fish_700,resnet50_geirhos_tl,16,8,8,168,16.0,176.0,5.651268482208252,5.760224342346191,-0.10895586013793945
s_fish_700,resnet50_geirhos_tl,16,8,8,176,16.0,184.0,5.651268482208252,5.778213977813721,-0.12694549560546875
s_fish_700,resnet50_geirhos_tl,16,8,8,184,16.0,192.0,5.651268482208252,5.764257907867432,-0.11298942565917969
s_fish_700,resnet50_geirhos_tl,16,8,8,192,16.0,200.0,5.651268482208252,5.6909098625183105,-0.039641380310058594
s_fish_700,resnet50_geirhos_tl,16,8,8,200,16.0,208.0,5.651268482208252,5.689033508300781,-0.0377650260925293
s_fish_700,resnet50_geirhos_tl,16,8,8,208,16.0,216.0,5.651268482208252,5.633096218109131,0.018172264099121094
s_fish_700,resnet50_geirhos_tl,16,8,16,0,24.0,8.0,5.651268482208252,5.542325496673584,0.10894298553466797
s_fish_700,resnet50_geirhos_tl,16,8,16,8,24.0,16.0,5.651268482208252,5.654264450073242,-0.0029959678649902344
s_fish_700,resnet50_geirhos_tl,16,8,16,16,24.0,24.0,5.651268482208252,5.570456027984619,0.08081245422363281
s_fish_700,resnet50_geirhos_tl,16,8,16,24,24.0,32.0,5.651268482208252,5.610997676849365,0.04027080535888672
s_fish_700,resnet50_geirhos_tl,16,8,16,32,24.0,40.0,5.651268482208252,5.526900768280029,0.12436771392822266
s_fish_700,resnet50_geirhos_tl,16,8,16,40,24.0,48.0,5.651268482208252,5.5000081062316895,0.1512603759765625
s_fish_700,resnet50_geirhos_tl,16,8,16,48,24.0,56.0,5.651268482208252,5.418290615081787,0.23297786712646484
s_fish_700,resnet50_geirhos_tl,16,8,16,56,24.0,64.0,5.651268482208252,5.532011032104492,0.11925745010375977
s_fish_700,resnet50_geirhos_tl,16,8,16,64,24.0,72.0,5.651268482208252,5.463640213012695,0.18762826919555664
s_fish_700,resnet50_geirhos_tl,16,8,16,72,24.0,80.0,5.651268482208252,5.195829391479492,0.45543909072875977
s_fish_700,resnet50_geirhos_tl,16,8,16,80,24.0,88.0,5.651268482208252,5.328597545623779,0.32267093658447266
s_fish_700,resnet50_geirhos_tl,16,8,16,88,24.0,96.0,5.651268482208252,5.344531059265137,0.30673742294311523
s_fish_700,resnet50_geirhos_tl,16,8,16,96,24.0,104.0,5.651268482208252,5.445744037628174,0.20552444458007812
s_fish_700,resnet50_geirhos_tl,16,8,16,104,24.0,112.0,5.651268482208252,5.439822196960449,0.21144628524780273
s_fish_700,resnet50_geirhos_tl,16,8,16,112,24.0,120.0,5.651268482208252,5.263011932373047,0.3882565498352051
s_fish_700,resnet50_geirhos_tl,16,8,16,120,24.0,128.0,5.651268482208252,5.3374714851379395,0.3137969970703125
s_fish_700,resnet50_geirhos_tl,16,8,16,128,24.0,136.0,5.651268482208252,5.352155685424805,0.29911279678344727
s_fish_700,resnet50_geirhos_tl,16,8,16,136,24.0,144.0,5.651268482208252,5.639286994934082,0.011981487274169922
s_fish_700,resnet50_geirhos_tl,16,8,16,144,24.0,152.0,5.651268482208252,5.713859558105469,-0.0625910758972168
s_fish_700,resnet50_geirhos_tl,16,8,16,152,24.0,160.0,5.651268482208252,5.73101806640625,-0.07974958419799805
s_fish_700,resnet50_geirhos_tl,16,8,16,160,24.0,168.0,5.651268482208252,5.800048828125,-0.14878034591674805
s_fish_700,resnet50_geirhos_tl,16,8,16,168,24.0,176.0,5.651268482208252,5.737419128417969,-0.0861506462097168
s_fish_700,resnet50_geirhos_tl,16,8,16,176,24.0,184.0,5.651268482208252,5.692630767822266,-0.04136228561401367
s_fish_700,resnet50_geirhos_tl,16,8,16,184,24.0,192.0,5.651268482208252,5.700106620788574,-0.048838138580322266
s_fish_700,resnet50_geirhos_tl,16,8,16,192,24.0,200.0,5.651268482208252,5.623386383056641,0.027882099151611328
s_fish_700,resnet50_geirhos_tl,16,8,16,200,24.0,208.0,5.651268482208252,5.695530891418457,-0.04426240921020508
s_fish_700,resnet50_geirhos_tl,16,8,16,208,24.0,216.0,5.651268482208252,5.660102367401123,-0.008833885192871094
s_fish_700,resnet50_geirhos_tl,16,8,24,0,32.0,8.0,5.651268482208252,5.566587448120117,0.08468103408813477
s_fish_700,resnet50_geirhos_tl,16,8,24,8,32.0,16.0,5.651268482208252,5.693241119384766,-0.04197263717651367
s_fish_700,resnet50_geirhos_tl,16,8,24,16,32.0,24.0,5.651268482208252,5.669961452484131,-0.018692970275878906
s_fish_700,resnet50_geirhos_tl,16,8,24,24,32.0,32.0,5.651268482208252,5.622613906860352,0.02865457534790039
