case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
s_butterfly_560,resnet50_geirhos_tl,16,8,0,0,8.0,8.0,5.588201999664307,5.676229476928711,-0.0880274772644043
s_butterfly_560,resnet50_geirhos_tl,16,8,0,8,8.0,16.0,5.588201999664307,5.621025085449219,-0.03282308578491211
s_butterfly_560,resnet50_geirhos_tl,16,8,0,16,8.0,24.0,5.588201999664307,5.580121040344238,0.00808095932006836
s_butterfly_560,resnet50_geirhos_tl,16,8,0,24,8.0,32.0,5.588201999664307,5.62576150894165,-0.03755950927734375
s_butterfly_560,resnet50_geirhos_tl,16,8,0,32,8.0,40.0,5.588201999664307,5.5741448402404785,0.014057159423828125
s_butterfly_560,resnet50_geirhos_tl,16,8,0,40,8.0,48.0,5.588201999664307,5.604864120483398,-0.016662120819091797
s_butterfly_560,resnet50_geirhos_tl,16,8,0,48,8.0,56.0,5.588201999664307,5.6075849533081055,-0.019382953643798828
s_butterfly_560,resnet50_geirhos_tl,16,8,0,56,8.0,64.0,5.588201999664307,5.635340690612793,-0.04713869094848633
s_butterfly_560,resnet50_geirhos_tl,16,8,0,64,8.0,72.0,5.588201999664307,5.62214469909668,-0.03394269943237305
s_butterfly_560,resnet50_geirhos_tl,16,8,0,72,8.0,80.0,5.588201999664307,5.559037685394287,0.02916431427001953
s_butterfly_560,resnet50_geirhos_tl,16,8,0,80,8.0,88.0,5.588201999664307,5.553831100463867,0.03437089920043945
s_butterfly_560,resnet50_geirhos_tl,16,8,0,88,8.0,96.0,5.588201999664307,5.551858901977539,0.03634309768676758
s_butterfly_560,resnet50_geirhos_tl,16,8,0,96,8.0,104.0,5.588201999664307,5.520544052124023,0.0676579475402832
s_butterfly_560,resnet50_geirhos_tl,16,8,0,104,8.0,112.0,5.588201999664307,5.527113437652588,0.06108856201171875
s_butterfly_560,resnet50_geirhos_tl,16,8,0,112,8.0,120.0,5.588201999664307,5.567450523376465,0.020751476287841797
