case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
s_fish_700,2,6492,6492,0.04022216363612649,True,3
s_fish_700,2,4960,4960,0.040190715276668336,False,0
s_fish_700,2,2285,2285,0.0401686623264186,False,0
s_fish_700,2,2932,2932,0.040142089991928455,True,3
s_fish_700,2,8837,8837,0.04014151572380231,True,3
s_fish_700,2,1814,1814,0.0401236506065682,False,0
s_fish_700,2,4937,4937,0.0401122954059757,False,0
s_fish_700,2,5558,5558,0.040103118299980006,False,0
s_fish_700,2,7939,7939,0.04010259298444123,False,0
s_fish_700,2,1257,1257,0.04009620306739393,True,3
s_fish_700,2,4829,4829,0.040085043232037945,True,3
s_fish_700,2,6509,6509,0.04008029882714867,True,3
s_fish_700,2,4346,4346,0.0400775669663644,True,3
s_fish_700,2,9070,9070,0.04007369706261425,False,0
s_fish_700,2,4020,4020,0.04007033411573386,True,3
s_fish_700,2,7148,7148,0.040069189178439595,True,3
s_fish_700,2,3770,3770,0.04006831434667726,True,3
s_fish_700,2,8132,8132,0.040066978672761766,False,0
s_fish_700,2,1093,1093,0.04006587416248824,False,0
s_fish_700,2,3250,3250,0.040063961360744506,False,0
s_fish_700,2,9711,9711,0.04005865470884484,True,3
s_fish_700,2,3858,3858,0.04005851974443013,False,0
s_fish_700,2,8698,8698,0.04005709116585488,False,0
s_fish_700,2,6940,6940,0.040056019613295496,False,0
s_fish_700,2,4834,4834,0.04005426222833835,False,0
