case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
s_bird_136,resnet50_tl_20250829,16,8,0,0,8.0,8.0,131.6968994140625,131.2430419921875,0.453857421875
s_bird_136,resnet50_tl_20250829,16,8,0,8,8.0,16.0,131.6968994140625,131.39645385742188,0.300445556640625
s_bird_136,resnet50_tl_20250829,16,8,0,16,8.0,24.0,131.6968994140625,131.09909057617188,0.597808837890625
s_bird_136,resnet50_tl_20250829,16,8,0,24,8.0,32.0,131.6968994140625,131.04010009765625,0.65679931640625
s_bird_136,resnet50_tl_20250829,16,8,0,32,8.0,40.0,131.6968994140625,130.68417358398438,1.012725830078125
s_bird_136,resnet50_tl_20250829,16,8,0,40,8.0,48.0,131.6968994140625,131.16152954101562,0.535369873046875
s_bird_136,resnet50_tl_20250829,16,8,0,48,8.0,56.0,131.6968994140625,131.2910614013672,0.4058380126953125
s_bird_136,resnet50_tl_20250829,16,8,0,56,8.0,64.0,131.6968994140625,131.493408203125,0.2034912109375
s_bird_136,resnet50_tl_20250829,16,8,0,64,8.0,72.0,131.6968994140625,131.34364318847656,0.3532562255859375
s_bird_136,resnet50_tl_20250829,16,8,0,72,8.0,80.0,131.6968994140625,131.66903686523438,0.027862548828125
s_bird_136,resnet50_tl_20250829,16,8,0,80,8.0,88.0,131.6968994140625,131.427001953125,0.2698974609375
s_bird_136,resnet50_tl_20250829,16,8,0,88,8.0,96.0,131.6968994140625,131.42018127441406,0.2767181396484375
s_bird_136,resnet50_tl_20250829,16,8,0,96,8.0,104.0,131.6968994140625,131.25355529785156,0.4433441162109375
s_bird_136,resnet50_tl_20250829,16,8,0,104,8.0,112.0,131.6968994140625,131.62037658691406,0.0765228271484375
s_bird_136,resnet50_tl_20250829,16,8,0,112,8.0,120.0,131.6968994140625,131.26718139648438,0.429718017578125
s_bird_136,resnet50_tl_20250829,16,8,0,120,8.0,128.0,131.6968994140625,131.43414306640625,0.26275634765625
s_bird_136,resnet50_tl_20250829,16,8,0,128,8.0,136.0,131.6968994140625,131.17872619628906,0.5181732177734375
s_bird_136,resnet50_tl_20250829,16,8,0,136,8.0,144.0,131.6968994140625,131.62962341308594,0.0672760009765625
s_bird_136,resnet50_tl_20250829,16,8,0,144,8.0,152.0,131.6968994140625,131.3206787109375,0.376220703125
s_bird_136,resnet50_tl_20250829,16,8,0,152,8.0,160.0,131.6968994140625,131.60198974609375,0.09490966796875
s_bird_136,resnet50_tl_20250829,16,8,0,160,8.0,168.0,131.6968994140625,131.30279541015625,0.39410400390625
s_bird_136,resnet50_tl_20250829,16,8,0,168,8.0,176.0,131.6968994140625,131.6546173095703,0.0422821044921875
s_bird_136,resnet50_tl_20250829,16,8,0,176,8.0,184.0,131.6968994140625,131.328369140625,0.3685302734375
s_bird_136,resnet50_tl_20250829,16,8,0,184,8.0,192.0,131.6968994140625,131.3485107421875,0.348388671875
s_bird_136,resnet50_tl_20250829,16,8,0,192,8.0,200.0,131.6968994140625,131.1982879638672,0.4986114501953125
s_bird_136,resnet50_tl_20250829,16,8,0,200,8.0,208.0,131.6968994140625,131.511962890625,0.1849365234375
s_bird_136,resnet50_tl_20250829,16,8,0,208,8.0,216.0,131.6968994140625,131.3744659423828,0.3224334716796875
s_bird_136,resnet50_tl_20250829,16,8,8,0,16.0,8.0,131.6968994140625,130.56845092773438,1.128448486328125
