case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
s_fish_500,5,9596,9596,0.9999999999961915,True,41
s_fish_500,5,6756,6756,0.9999999999959073,True,28
s_fish_500,5,2568,2568,0.999999999995822,True,32
s_fish_500,5,5569,5569,0.999999999995282,True,28
s_fish_500,5,2008,2008,0.9999999999952536,True,49
s_fish_500,5,6754,6754,0.9999999999948272,True,35
s_fish_500,5,9477,9477,0.9999999999947988,True,31
s_fish_500,5,5368,5368,0.9999999999946853,True,31
s_fish_500,5,2187,2187,0.9999999999942588,True,34
s_fish_500,5,1277,1277,0.9999999999938326,True,26
s_fish_500,5,3201,3201,0.9999999999936336,True,32
s_fish_500,5,6090,6090,0.9999999999934346,True,34
s_fish_500,5,8964,8964,0.9999999999911893,True,23
s_fish_500,5,9045,9045,0.9999999999911324,True,26
s_fish_500,5,9609,9609,0.9999999999910756,True,34
s_fish_500,5,8720,8720,0.9999999999910472,True,36
s_fish_500,5,8455,8455,0.9999999999906494,True,43
s_fish_500,5,2048,2048,0.9999999999906494,True,31
s_fish_500,5,5466,5466,0.9999999999903936,True,35
s_fish_500,5,2819,2819,0.9999999999902514,True,32
s_fish_500,5,3753,3753,0.9999999999897683,True,27
s_fish_500,5,2508,2508,0.9999999999896545,True,32
s_fish_500,5,6024,6024,0.9999999999895125,True,25
s_fish_500,5,3982,3982,0.9999999999891998,True,32
s_fish_500,5,4793,4793,0.9999999999888871,True,24
