case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
ns_dog_350,41,4004,4004,0.999999785760929,True,14
ns_dog_350,41,6404,6404,0.999999724393528,True,14
ns_dog_350,41,6736,6736,0.999999709460823,True,14
ns_dog_350,41,6464,6464,0.9999996836320338,True,13
ns_dog_350,41,3597,3597,0.9999996710053809,True,13
ns_dog_350,41,9280,9280,0.9999996572642849,True,13
ns_dog_350,41,2641,2641,0.99999964084379,True,14
ns_dog_350,41,9309,9309,0.9999996102967166,True,14
ns_dog_350,41,8601,8601,0.999999607654124,True,14
ns_dog_350,41,4858,4858,0.9999996033679329,True,13
ns_dog_350,41,4356,4356,0.9999995973206482,True,14
ns_dog_350,41,2064,2064,0.9999995954584302,True,14
ns_dog_350,41,9881,9881,0.9999995942320907,True,13
ns_dog_350,41,8893,8893,0.9999995615316488,True,14
ns_dog_350,41,5955,5955,0.9999995593008583,True,14
ns_dog_350,41,2712,2712,0.9999995411614494,True,15
ns_dog_350,41,8446,8446,0.9999995361646025,True,14
ns_dog_350,41,9716,9716,0.9999995356680754,True,13
ns_dog_350,41,5730,5730,0.9999995350083795,True,14
ns_dog_350,41,7527,7527,0.9999995322220869,True,14
ns_dog_350,41,652,652,0.9999994949755685,True,14
ns_dog_350,41,9226,9226,0.9999994887630124,True,14
ns_dog_350,41,8731,8731,0.99999947864253,True,14
ns_dog_350,41,8799,8799,0.999999450874421,True,14
ns_dog_350,41,8080,8080,0.9999994494049058,True,14
