case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
s_butterfly_350,resnet50_tl_20250829,32,16,0,0,16.0,16.0,139.23306274414062,136.232666015625,3.000396728515625
s_butterfly_350,resnet50_tl_20250829,32,16,0,16,16.0,32.0,139.23306274414062,134.9394073486328,4.2936553955078125
s_butterfly_350,resnet50_tl_20250829,32,16,0,32,16.0,48.0,139.23306274414062,134.81192016601562,4.421142578125
s_butterfly_350,resnet50_tl_20250829,32,16,0,48,16.0,64.0,139.23306274414062,134.5865936279297,4.6464691162109375
s_butterfly_350,resnet50_tl_20250829,32,16,0,64,16.0,80.0,139.23306274414062,135.21347045898438,4.01959228515625
s_butterfly_350,resnet50_tl_20250829,32,16,0,80,16.0,96.0,139.23306274414062,135.2147216796875,4.018341064453125
s_butterfly_350,resnet50_tl_20250829,32,16,0,96,16.0,112.0,139.23306274414062,135.51681518554688,3.71624755859375
s_butterfly_350,resnet50_tl_20250829,32,16,0,112,16.0,128.0,139.23306274414062,135.328125,3.904937744140625
s_butterfly_350,resnet50_tl_20250829,32,16,0,128,16.0,144.0,139.23306274414062,135.7086944580078,3.5243682861328125
s_butterfly_350,resnet50_tl_20250829,32,16,0,144,16.0,160.0,139.23306274414062,135.59201049804688,3.64105224609375
s_butterfly_350,resnet50_tl_20250829,32,16,0,160,16.0,176.0,139.23306274414062,135.81842041015625,3.414642333984375
s_butterfly_350,resnet50_tl_20250829,32,16,0,176,16.0,192.0,139.23306274414062,135.55035400390625,3.682708740234375
s_butterfly_350,resnet50_tl_20250829,32,16,0,192,16.0,208.0,139.23306274414062,136.76651000976562,2.466552734375
s_butterfly_350,resnet50_tl_20250829,32,16,16,0,32.0,16.0,139.23306274414062,133.9451446533203,5.2879180908203125
s_butterfly_350,resnet50_tl_20250829,32,16,16,16,32.0,32.0,139.23306274414062,133.25054931640625,5.982513427734375
s_butterfly_350,resnet50_tl_20250829,32,16,16,32,32.0,48.0,139.23306274414062,133.5144805908203,5.7185821533203125
s_butterfly_350,resnet50_tl_20250829,32,16,16,48,32.0,64.0,139.23306274414062,133.37527465820312,5.8577880859375
s_butterfly_350,resnet50_tl_20250829,32,16,16,64,32.0,80.0,139.23306274414062,134.49880981445312,4.7342529296875
s_butterfly_350,resnet50_tl_20250829,32,16,16,80,32.0,96.0,139.23306274414062,134.07179260253906,5.1612701416015625
s_butterfly_350,resnet50_tl_20250829,32,16,16,96,32.0,112.0,139.23306274414062,134.46249389648438,4.77056884765625
s_butterfly_350,resnet50_tl_20250829,32,16,16,112,32.0,128.0,139.23306274414062,134.25743103027344,4.9756317138671875
s_butterfly_350,resnet50_tl_20250829,32,16,16,128,32.0,144.0,139.23306274414062,133.88658142089844,5.3464813232421875
s_butterfly_350,resnet50_tl_20250829,32,16,16,144,32.0,160.0,139.23306274414062,133.68832397460938,5.54473876953125
s_butterfly_350,resnet50_tl_20250829,32,16,16,160,32.0,176.0,139.23306274414062,134.5009002685547,4.7321624755859375
s_butterfly_350,resnet50_tl_20250829,32,16,16,176,32.0,192.0,139.23306274414062,135.13824462890625,4.094818115234375
s_butterfly_350,resnet50_tl_20250829,32,16,16,192,32.0,208.0,139.23306274414062,136.4558868408203,2.7771759033203125
