case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
s_fish_700,4,4654,4654,0.1405708001623372,True,3
s_fish_700,4,8955,8955,0.14050951848620155,True,3
s_fish_700,4,6020,6020,0.14047570492320285,False,0
s_fish_700,4,1402,1402,0.1403545274570546,False,0
s_fish_700,4,7136,7136,0.14028931632328598,False,0
s_fish_700,4,482,482,0.14028879320192206,False,0
s_fish_700,4,3782,3782,0.14027078218140582,False,0
s_fish_700,4,9383,9383,0.1402385262989493,True,11
s_fish_700,4,3015,3015,0.14022225262539784,False,0
s_fish_700,4,4789,4789,0.14021289060823217,True,3
s_fish_700,4,6470,6470,0.14020107836839052,False,0
s_fish_700,4,8437,8437,0.14015895185518118,True,3
s_fish_700,4,6585,6585,0.14015855386376055,False,0
s_fish_700,4,6542,6542,0.14010705818979444,False,0
s_fish_700,4,2848,2848,0.14010245701523139,False,0
s_fish_700,4,8976,8976,0.14008487641436168,False,0
s_fish_700,4,7377,7377,0.1400560487491353,False,0
s_fish_700,4,2012,2012,0.14005350299371352,False,0
s_fish_700,4,380,380,0.14005350299371352,False,0
s_fish_700,4,7437,7437,0.14004863679317758,False,0
s_fish_700,4,1097,1097,0.14004863679317758,False,0
s_fish_700,4,4108,4108,0.14004863679317758,False,0
s_fish_700,4,1335,1335,0.1400482294051998,False,0
s_fish_700,4,9719,9719,0.140027902826588,False,0
s_fish_700,4,4852,4852,0.14002779654250666,False,0
