case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
s_fish_900,0,8761,8761,0.012745851185842698,True,56
s_fish_900,0,9127,9127,0.01274260370864867,True,45
s_fish_900,0,9802,9802,0.012732518250397762,True,44
s_fish_900,0,7704,7704,0.012725550038169995,True,37
s_fish_900,0,2541,2541,0.012721667352077201,True,62
s_fish_900,0,7201,7201,0.012720906196591084,True,47
s_fish_900,0,4658,4658,0.012720785207384226,True,59
s_fish_900,0,7294,7294,0.012719880888948933,True,37
s_fish_900,0,4651,4651,0.01271150438810088,True,56
s_fish_900,0,7874,7874,0.012711304461825777,True,50
s_fish_900,0,8756,8756,0.012711281432403836,True,42
s_fish_900,0,3709,3709,0.012710459787604185,True,44
s_fish_900,0,360,360,0.012708499884363341,True,44
s_fish_900,0,1590,1590,0.012706722844861271,True,43
s_fish_900,0,1043,1043,0.012705529700686585,True,38
s_fish_900,0,3336,3336,0.01270414877212517,True,48
s_fish_900,0,9762,9762,0.012700766538083113,True,48
s_fish_900,0,8166,8166,0.012700756744034997,True,42
s_fish_900,0,9724,9724,0.012700205914629696,True,40
s_fish_900,0,9237,9237,0.012700004624613142,True,46
s_fish_900,0,6602,6602,0.012699875726530451,True,35
s_fish_900,0,4725,4725,0.012697976426839263,True,48
s_fish_900,0,1327,1327,0.012697749163980322,True,43
s_fish_900,0,6597,6597,0.012697718374961699,True,41
s_fish_900,0,5470,5470,0.012696825507634665,True,50
