case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
ns_cow_205,79,3083,3083,0.9995151469134843,True,21
ns_cow_205,79,1832,1832,0.9994930329167575,True,21
ns_cow_205,79,9430,9430,0.9994891672663008,True,21
ns_cow_205,79,8713,8713,0.999448536373532,True,21
ns_cow_205,79,2141,2141,0.9994299014213779,True,21
ns_cow_205,79,1029,1029,0.9994275233297956,True,21
ns_cow_205,79,6831,6831,0.9994194746648828,True,21
ns_cow_205,79,3635,3635,0.999413057735384,True,21
ns_cow_205,79,8766,8766,0.9993967492108285,True,21
ns_cow_205,79,4895,4895,0.9993942869836022,True,21
ns_cow_205,79,3596,3596,0.9993864435822268,True,21
ns_cow_205,79,8324,8324,0.9993773488914865,True,21
ns_cow_205,79,9771,9771,0.9993701982590407,True,21
ns_cow_205,79,5756,5756,0.9993655713165837,True,21
ns_cow_205,79,9079,9079,0.999359899021579,True,21
ns_cow_205,79,5950,5950,0.9993470383626503,True,21
ns_cow_205,79,8829,8829,0.9993355005820319,True,21
ns_cow_205,79,6894,6894,0.9993260448511981,True,21
ns_cow_205,79,9094,9094,0.9993221324696341,True,21
ns_cow_205,79,7236,7236,0.9992980145445536,True,21
ns_cow_205,79,9361,9361,0.999291848888883,True,21
ns_cow_205,79,6430,6430,0.9992766850736361,True,21
ns_cow_205,79,128,128,0.9992689997204154,True,21
ns_cow_205,79,8232,8232,0.9992635506222979,True,21
ns_cow_205,79,9706,9706,0.9992504265358221,True,21
