case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
s_butterfly_350,0,9040,9040,0.2543865843468157,True,11
s_butterfly_350,0,4930,4930,0.2543497507326864,True,11
s_butterfly_350,0,2635,2635,0.254295701476864,True,11
s_butterfly_350,0,1212,1212,0.2542939689617215,True,11
s_butterfly_350,0,2314,2314,0.25411791101985365,True,11
s_butterfly_350,0,4502,4502,0.254086062470675,True,11
s_butterfly_350,0,680,680,0.25399596870241326,True,11
s_butterfly_350,0,3832,3832,0.2539242192603798,True,11
s_butterfly_350,0,4753,4753,0.2538738874064968,True,11
s_butterfly_350,0,4759,4759,0.25386700039801957,True,10
s_butterfly_350,0,5199,5199,0.2537779199243781,True,10
s_butterfly_350,0,7300,7300,0.25371755952786934,True,10
s_butterfly_350,0,9253,9253,0.25370712688686986,True,11
s_butterfly_350,0,6927,6927,0.2536617150972631,True,11
s_butterfly_350,0,5161,5161,0.25359673157715323,True,11
s_butterfly_350,0,5151,5151,0.25357894449527246,True,11
s_butterfly_350,0,1973,1973,0.2535064997908178,True,10
s_butterfly_350,0,6432,6432,0.253490513805814,True,11
s_butterfly_350,0,9637,9637,0.2534728224573916,True,10
s_butterfly_350,0,526,526,0.253457681207793,True,11
s_butterfly_350,0,7386,7386,0.25340558873757685,True,11
s_butterfly_350,0,6615,6615,0.2533867911122529,True,11
s_butterfly_350,0,4416,4416,0.25333543149668175,True,10
s_butterfly_350,0,5708,5708,0.253330711976214,True,11
s_butterfly_350,0,6034,6034,0.25331818221122543,True,10
