case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
ns_elephant_780,resnet50_geirhos_tl,16,8,0,0,8.0,8.0,5.769641876220703,5.711609840393066,0.05803203582763672
ns_elephant_780,resnet50_geirhos_tl,16,8,0,8,8.0,16.0,5.769641876220703,5.683254718780518,0.08638715744018555
ns_elephant_780,resnet50_geirhos_tl,16,8,0,16,8.0,24.0,5.769641876220703,5.68461799621582,0.08502388000488281
ns_elephant_780,resnet50_geirhos_tl,16,8,0,24,8.0,32.0,5.769641876220703,5.688248157501221,0.08139371871948242
ns_elephant_780,resnet50_geirhos_tl,16,8,0,32,8.0,40.0,5.769641876220703,5.687592506408691,0.08204936981201172
ns_elephant_780,resnet50_geirhos_tl,16,8,0,40,8.0,48.0,5.769641876220703,5.761927604675293,0.007714271545410156
ns_elephant_780,resnet50_geirhos_tl,16,8,0,48,8.0,56.0,5.769641876220703,5.732664108276367,0.03697776794433594
ns_elephant_780,resnet50_geirhos_tl,16,8,0,56,8.0,64.0,5.769641876220703,5.6965484619140625,0.07309341430664062
ns_elephant_780,resnet50_geirhos_tl,16,8,0,64,8.0,72.0,5.769641876220703,5.569222927093506,0.20041894912719727
ns_elephant_780,resnet50_geirhos_tl,16,8,0,72,8.0,80.0,5.769641876220703,5.7361273765563965,0.03351449966430664
ns_elephant_780,resnet50_geirhos_tl,16,8,0,80,8.0,88.0,5.769641876220703,5.721269607543945,0.04837226867675781
ns_elephant_780,resnet50_geirhos_tl,16,8,0,88,8.0,96.0,5.769641876220703,5.765044212341309,0.004597663879394531
ns_elephant_780,resnet50_geirhos_tl,16,8,0,96,8.0,104.0,5.769641876220703,5.8490071296691895,-0.07936525344848633
ns_elephant_780,resnet50_geirhos_tl,16,8,0,104,8.0,112.0,5.769641876220703,5.863103866577148,-0.09346199035644531
ns_elephant_780,resnet50_geirhos_tl,16,8,0,112,8.0,120.0,5.769641876220703,5.891170501708984,-0.12152862548828125
ns_elephant_780,resnet50_geirhos_tl,16,8,0,120,8.0,128.0,5.769641876220703,5.893187999725342,-0.12354612350463867
