case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
ns_lion_350,59,4351,4351,0.9999999998301519,True,64
ns_lion_350,59,1014,1014,0.9999999997499743,True,64
ns_lion_350,59,8527,8527,0.999999999661327,True,66
ns_lion_350,59,9673,9673,0.9999999996273062,True,64
ns_lion_350,59,7810,7810,0.9999999996123563,True,65
ns_lion_350,59,5266,5266,0.9999999996005329,True,64
ns_lion_350,59,3808,3808,0.9999999995642669,True,64
ns_lion_350,59,3106,3106,0.9999999995432631,True,67
ns_lion_350,59,6998,6998,0.9999999993938218,True,66
ns_lion_350,59,1166,1166,0.9999999993887343,True,64
ns_lion_350,59,4506,4506,0.9999999991148627,True,65
ns_lion_350,59,8551,8551,0.9999999985388683,True,64
ns_lion_350,59,8546,8546,0.999999997685734,True,65
ns_lion_350,59,5898,5898,0.999999995496495,True,65
ns_lion_350,59,1534,1534,0.9999999948575181,True,65
ns_lion_350,59,4649,4649,0.999999994835406,True,65
ns_lion_350,59,7651,7651,0.999999994593452,True,65
ns_lion_350,59,6533,6533,0.9999999928352851,True,64
ns_lion_350,59,5173,5173,0.9999999927080979,True,65
ns_lion_350,59,6593,6593,0.999999992636532,True,67
ns_lion_350,59,8819,8819,0.9999999918480001,True,65
ns_lion_350,59,6102,6102,0.9999999909461509,True,63
ns_lion_350,59,4824,4824,0.9999999908837937,True,64
ns_lion_350,59,8647,8647,0.999999989560962,True,65
ns_lion_350,59,1996,1996,0.9999999867664259,True,65
