case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
s_fish_600,18,5530,5530,0.19265557937198033,True,51
s_fish_600,18,3014,3014,0.19263107186171663,True,40
s_fish_600,18,9702,9702,0.19253480006991258,True,36
s_fish_600,18,9710,9710,0.19240784253317808,True,36
s_fish_600,18,7936,7936,0.19233111492380234,True,30
s_fish_600,18,1751,1751,0.19203718488903124,True,50
s_fish_600,18,5569,5569,0.19197863625051495,True,35
s_fish_600,18,3949,3949,0.19194509080930358,True,47
s_fish_600,18,3824,3824,0.1919433335054955,True,33
s_fish_600,18,9176,9176,0.1908887386297839,True,56
s_fish_600,18,7929,7929,0.19083201978169123,True,52
s_fish_600,18,4798,4798,0.19074305417522133,True,42
s_fish_600,18,2773,2773,0.19072583023507853,True,49
s_fish_600,18,1640,1640,0.19037181392444064,True,52
s_fish_600,18,4527,4527,0.19025746607901434,True,41
s_fish_600,18,8839,8839,0.19015254403846008,True,52
s_fish_600,18,5220,5220,0.1900442737898272,True,30
s_fish_600,18,8063,8063,0.19002317483150385,True,38
s_fish_600,18,5828,5828,0.18998027826579825,True,42
s_fish_600,18,2507,2507,0.1899178781024911,True,42
s_fish_600,18,2239,2239,0.1898822374907737,True,55
s_fish_600,18,3,3,0.18980780539700648,True,37
s_fish_600,18,6240,6240,0.1896729666421543,True,38
s_fish_600,18,938,938,0.18959740708578435,True,56
s_fish_600,18,5069,5069,0.18910999611683157,True,45
